time,thrust,tilt,x_drone,y_drone,theta,xdot_drone,ydot_drone,x_cargo,y_cargo,xdot_cargo,ydot_cargo
3.65,25,0,0,27.9325,0,0,6.17192,0,26.4322,0,6.17196
3.66,25,0,0,27.9939,0,0,6.10874,0,26.4936,0,6.10878
3.67,25,0,0,28.0547,0,0,6.04587,0,26.5544,0,6.04591
3.68,25,0,0,28.1148,0,0,5.9833,0,26.6145,0,5.98334
3.69,25,0,0,28.1743,0,0,5.92103,0,26.6741,0,5.92106
3.7,25,0,0,28.2332,0,0,5.85905,0,26.733,0,5.85909
3.71,25,0,0,28.2915,0,0,5.79736,0,26.7912,0,5.7974
3.72,25,0,0,28.3492,0,0,5.73596,0,26.8489,0,5.736
3.73,25,0,0,28.4062,0,0,5.67484,0,26.906,0,5.67488
3.74,25,0,0,28.4627,0,0,5.614,0,26.9624,0,5.61403
3.75,25,0,0,28.5185,0,0,5.55343,0,27.0182,0,5.55346
3.76,25,0,0,28.5737,0,0,5.49312,0,27.0735,0,5.49316
3.77,25,0,0,28.6284,0,0,5.43309,0,27.1281,0,5.43312
3.78,25,0,0,28.6824,0,0,5.37331,0,27.1821,0,5.37334
3.79,25,0,0,28.7358,0,0,5.31379,0,27.2356,0,5.31382
3.8,25,0,0,28.7887,0,0,5.25452,0,27.2884,0,5.25455
3.81,25,0,0,28.8409,0,0,5.1955,0,27.3407,0,5.19553
3.82,25,0,0,28.8926,0,0,5.13672,0,27.3923,0,5.13675
3.83,25,0,0,28.9437,0,0,5.07819,0,27.4434,0,5.07822
3.84,25,0,0,28.9942,0,0,5.01989,0,27.4939,0,5.01992
3.85,25,0,0,29.0441,0,0,4.96183,0,27.5438,0,4.96186
3.86,25,0,0,29.0934,0,0,4.90399,0,27.5931,0,4.90402
3.87,25,0,0,29.1421,0,0,4.84639,0,27.6419,0,4.84642
3.88,25,0,0,29.1903,0,0,4.789,0,27.6901,0,4.78903
3.89,25,0,0,29.2379,0,0,4.73184,0,27.7377,0,4.73187
3.9,25,0,0,29.285,0,0,4.67489,0,27.7847,0,4.67492
3.91,25,0,0,29.3314,0,0,4.61815,0,27.8312,0,4.61818
3.92,25,0,0,29.3773,0,0,4.56163,0,27.8771,0,4.56165
3.93,25,0,0,29.4227,0,0,4.50531,0,27.9224,0,4.50533
3.94,25,0,0,29.4674,0,0,4.44919,0,27.9672,0,4.44921
3.95,25,0,0,29.5116,0,0,4.39327,0,28.0114,0,4.39329
3.96,25,0,0,29.5553,0,0,4.33755,0,28.055,0,4.33757
3.97,25,0,0,29.5984,0,0,4.28202,0,28.0981,0,4.28204
3.98,25,0,0,29.6409,0,0,4.22668,0,28.1407,0,4.2267
3.99,25,0,0,29.6829,0,0,4.17152,0,28.1827,0,4.17155
4,25,0,0,29.7244,0,0,4.11656,0,28.2241,0,4.11658
4.01,25,0,0,29.7653,0,0,4.06177,0,28.265,0,4.06179
4.02,25,0,0,29.8056,0,0,4.00716,0,28.3053,0,4.00718
4.03,25,0,0,29.8454,0,0,3.95272,0,28.3451,0,3.95274
4.04,25,0,0,29.8847,0,0,3.89846,0,28.3844,0,3.89848
4.05,25,0,0,29.9234,0,0,3.84436,0,28.4231,0,3.84438
4.06,25,0,0,29.9615,0,0,3.79043,0,28.4613,0,3.79045
4.07,25,0,0,29.9992,0,0,3.73667,0,28.4989,0,3.73669
4.08,25,0,0,30.0363,0,0,3.68306,0,28.536,0,3.68308
4.09,25,0,0,30.0728,0,0,3.62961,0,28.5726,0,3.62963
4.1,25,0,0,30.1089,0,0,3.57632,0,28.6086,0,3.57634
4.11,25,0,0,30.1444,0,0,3.52318,0,28.6441,0,3.5232
4.12,25,0,0,30.1793,0,0,3.47019,0,28.6791,0,3.47021
4.13,25,0,0,30.2138,0,0,3.41735,0,28.7135,0,3.41736
4.14,25,0,0,30.2477,0,0,3.36465,0,28.7474,0,3.36466
4.15,25,0,0,30.2811,0,0,3.31209,0,28.7808,0,3.31211
4.16,25,0,0,30.3139,0,0,3.25967,0,28.8137,0,3.25969
4.17,25,0,0,30.3463,0,0,3.20739,0,28.846,0,3.20741
4.18,25,0,0,30.3781,0,0,3.15524,0,28.8778,0,3.15526
4.19,25,0,0,30.4094,0,0,3.10322,0,28.9091,0,3.10324
4.2,25,0,0,30.4401,0,0,3.05134,0,28.9399,0,3.05135
4.21,25,0,0,30.4704,0,0,2.99957,0,28.9701,0,2.99959
4.22,25,0,0,30.5001,0,0,2.94794,0,28.9999,0,2.94795
4.23,25,0,0,30.5294,0,0,2.89642,0,29.0291,0,2.89644
4.24,25,0,0,30.5581,0,0,2.84502,0,29.0578,0,2.84504
4.25,25,0,0,30.5863,0,0,2.79375,0,29.086,0,2.79376
4.26,25,0,0,30.6139,0,0,2.74258,0,29.1137,0,2.74259
4.27,25,0,0,30.6411,0,0,2.69153,0,29.1408,0,2.69154
4.28,25,0,0,30.6678,0,0,2.64058,0,29.1675,0,2.6406
4.29,25,0,0,30.6939,0,0,2.58975,0,29.1937,0,2.58976
4.3,25,0,0,30.7196,0,0,2.53902,0,29.2193,0,2.53903
4.31,25,0,0,30.7447,0,0,2.48839,0,29.2444,0,2.4884
4.32,25,0,0,30.7693,0,0,2.43786,0,29.2691,0,2.43788
4.33,25,0,0,30.7935,0,0,2.38744,0,29.2932,0,2.38745
4.34,25,0,0,30.8171,0,0,2.3371,0,29.3168,0,2.33712
4.35,25,0,0,30.8402,0,0,2.28687,0,29.3399,0,2.28688
4.36,25,0,0,30.8628,0,0,2.23672,0,29.3626,0,2.23673
4.37,25,0,0,30.8849,0,0,2.18666,0,29.3847,0,2.18667
4.38,25,0,0,30.9065,0,0,2.13669,0,29.4063,0,2.1367
4.39,25,0,0,30.9277,0,0,2.08681,0,29.4274,0,2.08682
4.4,25,0,0,30.9483,0,0,2.03701,0,29.448,0,2.03702
4.41,25,0,0,30.9684,0,0,1.98729,0,29.4682,0,1.9873
4.42,25,0,0,30.988,0,0,1.93765,0,29.4878,0,1.93766
4.43,25,0,0,31.0072,0,0,1.88809,0,29.5069,0,1.8881
4.44,25,0,0,31.0258,0,0,1.8386,0,29.5255,0,1.83861
4.45,25,0,0,31.0439,0,0,1.78918,0,29.5437,0,1.78919
4.46,25,0,0,31.0616,0,0,1.73984,0,29.5613,0,1.73984
4.47,25,0,0,31.0787,0,0,1.69056,0,29.5785,0,1.69057
4.48,25,0,0,31.0954,0,0,1.64135,0,29.5951,0,1.64136
4.49,25,0,0,31.1116,0,0,1.5922,0,29.6113,0,1.59221
4.5,25,0,0,31.1272,0,0,1.54312,0,29.627,0,1.54313
4.51,25,0,0,31.1424,0,0,1.4941,0,29.6422,0,1.4941
4.52,25,0,0,31.1571,0,0,1.44513,0,29.6569,0,1.44514
4.53,25,0,0,31.1713,0,0,1.39623,0,29.6711,0,1.39623
4.54,25,0,0,31.185,0,0,1.34737,0,29.6848,0,1.34738
4.55,25,0,0,31.1983,0,0,1.29857,0,29.698,0,1.29858
4.56,25,0,0,31.211,0,0,1.24982,0,29.7108,0,1.24983
4.57,25,0,0,31.2233,0,0,1.20112,0,29.723,0,1.20113
4.58,25,0,0,31.235,0,0,1.15247,0,29.7348,0,1.15248
4.59,25,0,0,31.2463,0,0,1.10386,0,29.7461,0,1.10387
4.6,25,0,0,31.2571,0,0,1.05529,0,29.7569,0,1.0553
4.61,25,0,0,31.2674,0,0,1.00677,0,29.7672,0,1.00677
4.62,25,0,0,31.2772,0,0,0.958283,0,29.777,0,0.958288
4.63,25,0,0,31.2866,0,0,0.909834,0,29.7863,0,0.909838
4.64,25,0,0,31.2954,0,0,0.86142,0,29.7952,0,0.861425
4.65,25,0,0,31.3038,0,0,0.81304,0,29.8036,0,0.813044
4.66,25,0,0,31.3117,0,0,0.764691,0,29.8115,0,0.764695
4.67,25,0,0,31.3191,0,0,0.716372,0,29.8189,0,0.716375
4.68,25,0,0,31.326,0,0,0.66808,0,29.8258,0,0.668083
4.69,25,0,0,31.3325,0,0,0.619814,0,29.8322,0,0.619817
4.7,25,0,0,31.3384,0,0,0.571572,0,29.8382,0,0.571575
4.71,25,0,0,31.3439,0,0,0.523352,0,29.8437,0,0.523355
4.72,25,0,0,31.3489,0,0,0.475153,0,29.8486,0,0.475155
4.73,25,0,0,31.3534,0,0,0.426971,0,29.8532,0,0.426973
4.74,25,0,0,31.3574,0,0,0.378806,0,29.8572,0,0.378808
4.75,25,0,0,31.361,0,0,0.330656,0,29.8607,0,0.330658
4.76,25,0,0,31.364,0,0,0.282519,0,29.8638,0,0.28252
4.77,25,0,0,31.3666,0,0,0.234392,0,29.8664,0,0.234393
4.78,25,0,0,31.3687,0,0,0.186274,0,29.8685,0,0.186275
4.79,25,0,0,31.3704,0,0,0.138164,0,29.8701,0,0.138164
4.8,25,0,0,31.3715,0,0,0.0900584,0,29.8712,0,0.0900589
4.81,25,0,0,31.3722,0,0,0.0419567,0,29.8719,0,0.041957
4.82,25,0,0,31.3723,0,0,-0.0061434,0,29.8721,0,-0.00614339
4.83,25,0,0,31.372,0,0,-0.054243,0,29.8718,0,-0.0542429
4.84,25,0,0,31.3713,0,0,-0.102341,0,29.871,0,-0.10234
4.85,25,0,0,31.37,0,0,-0.150434,0,29.8697,0,-0.150433
4.86,25,0,0,31.3682,0,0,-0.198522,0,29.868,0,-0.198521
4.87,25,0,0,31.366,0,0,-0.246602,0,29.8658,0,-0.246601
4.88,25,0,0,31.3633,0,0,-0.294673,0,29.8631,0,-0.294672
4.89,25,0,0,31.3601,0,0,-0.342732,0,29.8599,0,-0.342731
4.9,25,0,0,31.3565,0,0,-0.390779,0,29.8562,0,-0.390777
4.91,25,0,0,31.3523,0,0,-0.43881,0,29.8521,0,-0.438808
4.92,25,0,0,31.3477,0,0,-0.486824,0,29.8474,0,-0.486822
4.93,25,0,0,31.3426,0,0,-0.53482,0,29.8423,0,-0.534817
4.94,25,0,0,31.337,0,0,-0.582795,0,29.8367,0,-0.582792
4.95,25,0,0,31.3309,0,0,-0.630748,0,29.8307,0,-0.630745
4.96,25,0,0,31.3244,0,0,-0.678676,0,29.8241,0,-0.678673
4.97,25,0,0,31.3173,0,0,-0.726579,0,29.8171,0,-0.726575
4.98,25,0,0,31.3098,0,0,-0.774453,0,29.8096,0,-0.77445
4.99,25,0,0,31.3019,0,0,-0.822298,0,29.8016,0,-0.822295
5,49.05,0,0,31.2934,0,0,-0.870112,0,29.7931,0,-0.870108
5.01,49.05,0,0,31.2848,0,0,-0.857695,0,29.7843,0,-0.887973
5.02,49.05,0,0,31.2761,0,0,-0.871314,0,29.7755,0,-0.866785
5.03,49.05,0,0,31.2674,0,0,-0.874682,0,29.7669,0,-0.86098
5.04,49.05,0,0,31.2587,0,0,-0.867219,0,29.7582,0,-0.87142
5.05,49.05,0,0,31.25,0,0,-0.866246,0,29.7495,0,-0.872124
5.06,49.05,0,0,31.2413,0,0,-0.869445,0,29.7408,0,-0.86657
5.07,49.05,0,0,31.2327,0,0,-0.868938,0,29.7322,0,-0.866577
5.08,49.05,0,0,31.224,0,0,-0.867005,0,29.7235,0,-0.868724
5.09,49.05,0,0,31.2153,0,0,-0.867046,0,29.7148,0,-0.86791
5.1,49.05,0,0,31.2066,0,0,-0.867469,0,29.7061,0,-0.866523
5.11,49.05,0,0,31.198,0,0,-0.866898,0,29.6975,0,-0.866629
5.12,49.05,0,0,31.1893,0,0,-0.866294,0,29.6888,0,-0.866783
5.13,49.05,0,0,31.1806,0,0,-0.866168,0,29.6801,0,-0.866222
5.14,49.05,0,0,31.172,0,0,-0.865986,0,29.6715,0,-0.865745
5.15,49.05,0,0,31.1633,0,0,-0.865586,0,29.6628,0,-0.865596
5.16,49.05,0,0,31.1547,0,0,-0.865245,0,29.6542,0,-0.865358
5.17,49.05,0,0,31.146,0,0,-0.864999,0,29.6455,0,-0.864978
5.18,49.05,0,0,31.1374,0,0,-0.864712,0,29.6369,0,-0.864661
5.19,49.05,0,0,31.1287,0,0,-0.864385,0,29.6282,0,-0.864403
5.2,49.05,0,0,31.1201,0,0,-0.864085,0,29.6196,0,-0.864106
5.21,49.05,0,0,31.1114,0,0,-0.8638,0,29.6109,0,-0.863788
5.22,49.05,0,0,31.1028,0,0,-0.8635,0,29.6023,0,-0.863492
5.23,49.05,0,0,31.0942,0,0,-0.863196,0,29.5937,0,-0.863203
5.24,49.05,0,0,31.0855,0,0,-0.8629,0,29.585,0,-0.862902
5.25,49.05,0,0,31.0769,0,0,-0.862604,0,29.5764,0,-0.862601
5.26,49.05,0,0,31.0683,0,0,-0.862306,0,29.5678,0,-0.862305
5.27,49.05,0,0,31.0597,0,0,-0.862007,0,29.5592,0,-0.862009
5.28,49.05,0,0,31.051,0,0,-0.861711,0,29.5505,0,-0.861711
5.29,49.05,0,0,31.0424,0,0,-0.861414,0,29.5419,0,-0.861414
5.3,49.05,0,0,31.0338,0,0,-0.861117,0,29.5333,0,-0.861117
5.31,49.05,0,0,31.0252,0,0,-0.860821,0,29.5247,0,-0.860821
5.32,49.05,0,0,31.0166,0,0,-0.860525,0,29.5161,0,-0.860525
5.33,49.05,0,0,31.008,0,0,-0.860229,0,29.5075,0,-0.860228
5.34,49.05,0,0,30.9994,0,0,-0.859933,0,29.4989,0,-0.859933
5.35,49.05,0,0,30.9908,0,0,-0.859637,0,29.4903,0,-0.859637
5.36,49.05,0,0,30.9822,0,0,-0.859341,0,29.4817,0,-0.859341
5.37,49.05,0,0,30.9736,0,0,-0.859046,0,29.4731,0,-0.859046
5.38,49.05,0,0,30.965,0,0,-0.858751,0,29.4645,0,-0.858751
5.39,49.05,0,0,30.9564,0,0,-0.858456,0,29.4559,0,-0.858456
5.4,49.05,0,0,30.9478,0,0,-0.858161,0,29.4474,0,-0.858161
5.41,49.05,0,0,30.9393,0,0,-0.857867,0,29.4388,0,-0.857867
5.42,49.05,0,0,30.9307,0,0,-0.857573,0,29.4302,0,-0.857573
5.43,49.05,0,0,30.9221,0,0,-0.857279,0,29.4216,0,-0.857279
5.44,49.05,0,0,30.9135,0,0,-0.856985,0,29.4131,0,-0.856985
5.45,49.05,0,0,30.905,0,0,-0.856691,0,29.4045,0,-0.856691
5.46,49.05,0,0,30.8964,0,0,-0.856398,0,29.3959,0,-0.856398
5.47,49.05,0,0,30.8878,0,0,-0.856104,0,29.3874,0,-0.856104
5.48,49.05,0,0,30.8793,0,0,-0.855811,0,29.3788,0,-0.855811
5.49,49.05,0,0,30.8707,0,0,-0.855518,0,29.3702,0,-0.855518
5.5,49.05,0,0,30.8622,0,0,-0.855226,0,29.3617,0,-0.855226
5.51,49.05,0,0,30.8536,0,0,-0.854933,0,29.3531,0,-0.854933
5.52,49.05,0,0,30.8451,0,0,-0.854641,0,29.3446,0,-0.854641
5.53,49.05,0,0,30.8365,0,0,-0.854349,0,29.336,0,-0.854349
5.54,49.05,0,0,30.828,0,0,-0.854057,0,29.3275,0,-0.854057
5.55,49.05,0,0,30.8195,0,0,-0.853765,0,29.319,0,-0.853765
5.56,49.05,0,0,30.8109,0,0,-0.853474,0,29.3104,0,-0.853474
5.57,49.05,0,0,30.8024,0,0,-0.853183,0,29.3019,0,-0.853183
5.58,49.05,0,0,30.7939,0,0,-0.852892,0,29.2934,0,-0.852892
5.59,49.05,0,0,30.7853,0,0,-0.852601,0,29.2848,0,-0.852601
5.6,49.05,0,0,30.7768,0,0,-0.85231,0,29.2763,0,-0.85231
5.61,49.05,0,0,30.7683,0,0,-0.85202,0,29.2678,0,-0.85202
5.62,49.05,0,0,30.7598,0,0,-0.851729,0,29.2593,0,-0.851729
5.63,49.05,0,0,30.7512,0,0,-0.851439,0,29.2508,0,-0.851439
5.64,49.05,0,0,30.7427,0,0,-0.851149,0,29.2422,0,-0.851149
5.65,49.05,0,0,30.7342,0,0,-0.85086,0,29.2337,0,-0.85086
5.66,49.05,0,0,30.7257,0,0,-0.85057,0,29.2252,0,-0.85057
5.67,49.05,0,0,30.7172,0,0,-0.850281,0,29.2167,0,-0.850281
5.68,49.05,0,0,30.7087,0,0,-0.849992,0,29.2082,0,-0.849992
5.69,49.05,0,0,30.7002,0,0,-0.849703,0,29.1997,0,-0.849703
5.7,49.05,0,0,30.6917,0,0,-0.849414,0,29.1912,0,-0.849414
5.71,49.05,0,0,30.6832,0,0,-0.849126,0,29.1827,0,-0.849126
5.72,49.05,0,0,30.6747,0,0,-0.848837,0,29.1742,0,-0.848837
5.73,49.05,0,0,30.6662,0,0,-0.848549,0,29.1658,0,-0.848549
5.74,49.05,0,0,30.6578,0,0,-0.848261,0,29.1573,0,-0.848261
5.75,49.05,0,0,30.6493,0,0,-0.847974,0,29.1488,0,-0.847974
5.76,49.05,0,0,30.6408,0,0,-0.847686,0,29.1403,0,-0.847686
5.77,49.05,0,0,30.6323,0,0,-0.847399,0,29.1318,0,-0.847399
5.78,49.05,0,0,30.6239,0,0,-0.847112,0,29.1234,0,-0.847112
5.79,49.05,0,0,30.6154,0,0,-0.846825,0,29.1149,0,-0.846825
5.8,49.05,0,0,30.6069,0,0,-0.846538,0,29.1064,0,-0.846538
5.81,49.05,0,0,30.5985,0,0,-0.846251,0,29.098,0,-0.846251
5.82,49.05,0,0,30.59,0,0,-0.845965,0,29.0895,0,-0.845965
5.83,49.05,0,0,30.5815,0,0,-0.845679,0,29.081,0,-0.845679
5.84,49.05,0,0,30.5731,0,0,-0.845393,0,29.0726,0,-0.845393
5.85,49.05,0,0,30.5646,0,0,-0.845107,0,29.0641,0,-0.845107
5.86,49.05,0,0,30.5562,0,0,-0.844822,0,29.0557,0,-0.844822
5.87,49.05,0,0,30.5477,0,0,-0.844536,0,29.0472,0,-0.844536
5.88,49.05,0,0,30.5393,0,0,-0.844251,0,29.0388,0,-0.844251
5.89,49.05,0,0,30.5308,0,0,-0.843966,0,29.0304,0,-0.843966
5.9,49.05,0,0,30.5224,0,0,-0.843681,0,29.0219,0,-0.843681
5.91,49.05,0,0,30.514,0,0,-0.843397,0,29.0135,0,-0.843397
5.92,49.05,0,0,30.5055,0,0,-0.843112,0,29.005,0,-0.843112
5.93,49.05,0,0,30.4971,0,0,-0.842828,0,28.9966,0,-0.842828
5.94,49.05,0,0,30.4887,0,0,-0.842544,0,28.9882,0,-0.842544
5.95,49.05,0,0,30.4803,0,0,-0.84226,0,28.9798,0,-0.84226
5.96,49.05,0,0,30.4718,0,0,-0.841976,0,28.9713,0,-0.841976
5.97,49.05,0,0,30.4634,0,0,-0.841693,0,28.9629,0,-0.841693
5.98,49.05,0,0,30.455,0,0,-0.84141,0,28.9545,0,-0.84141
5.99,49.05,0,0,30.4466,0,0,-0.841126,0,28.9461,0,-0.841126
6,49.05,0,0,30.4382,0,0,-0.840844,0,28.9377,0,-0.840844
6.01,49.05,0,0,30.4298,0,0,-0.840561,0,28.9293,0,-0.840561
6.02,49.05,0,0,30.4214,0,0,-0.840278,0,28.9209,0,-0.840278
6.03,49.05,0,0,30.413,0,0,-0.839996,0,28.9125,0,-0.839996
6.04,49.05,0,0,30.4046,0,0,-0.839714,0,28.9041,0,-0.839714
6.05,49.05,0,0,30.3962,0,0,-0.839432,0,28.8957,0,-0.839432
6.06,49.05,0,0,30.3878,0,0,-0.83915,0,28.8873,0,-0.83915
6.07,49.05,0,0,30.3794,0,0,-0.838869,0,28.8789,0,-0.838869
6.08,49.05,0,0,30.371,0,0,-0.838587,0,28.8705,0,-0.838587
6.09,49.05,0,0,30.3626,0,0,-0.838306,0,28.8621,0,-0.838306
6.1,49.05,0,0,30.3542,0,0,-0.838025,0,28.8537,0,-0.838025
6.11,49.05,0,0,30.3459,0,0,-0.837744,0,28.8454,0,-0.837744
6.12,49.05,0,0,30.3375,0,0,-0.837463,0,28.837,0,-0.837464
6.13,49.05,0,0,30.3291,0,0,-0.837183,0,28.8286,0,-0.837183
6.14,49.05,0,0,30.3207,0,0,-0.836903,0,28.8202,0,-0.836903
6.15,49.05,0,0,30.3124,0,0,-0.836623,0,28.8119,0,-0.836623
6.16,49.05,0,0,30.304,0,0,-0.836343,0,28.8035,0,-0.836343
6.17,49.05,0,0,30.2956,0,0,-0.836063,0,28.7952,0,-0.836063
6.18,49.05,0,0,30.2873,0,0,-0.835784,0,28.7868,0,-0.835784
6.19,49.05,0,0,30.2789,0,0,-0.835504,0,28.7784,0,-0.835504
6.2,49.05,0,0,30.2706,0,0,-0.835225,0,28.7701,0,-0.835225
6.21,49.05,0,0,30.2622,0,0,-0.834946,0,28.7617,0,-0.834946
6.22,49.05,0,0,30.2539,0,0,-0.834667,0,28.7534,0,-0.834668
6.23,49.05,0,0,30.2455,0,0,-0.834389,0,28.745,0,-0.834389
6.24,49.05,0,0,30.2372,0,0,-0.834111,0,28.7367,0,-0.834111
6.25,49.05,0,0,30.2288,0,0,-0.833832,0,28.7284,0,-0.833832
6.26,49.05,0,0,30.2205,0,0,-0.833554,0,28.72,0,-0.833554
6.27,49.05,0,0,30.2122,0,0,-0.833276,0,28.7117,0,-0.833276
6.28,49.05,0,0,30.2038,0,0,-0.832999,0,28.7034,0,-0.832999
6.29,49.05,0,0,30.1955,0,0,-0.832721,0,28.695,0,-0.832721
6.3,49.05,0,0,30.1872,0,0,-0.832444,0,28.6867,0,-0.832444
6.31,49.05,0,0,30.1789,0,0,-0.832167,0,28.6784,0,-0.832167
6.32,49.05,0,0,30.1705,0,0,-0.83189,0,28.6701,0,-0.83189
6.33,49.05,0,0,30.1622,0,0,-0.831613,0,28.6617,0,-0.831613
6.34,49.05,0,0,30.1539,0,0,-0.831337,0,28.6534,0,-0.831337
6.35,49.05,0,0,30.1456,0,0,-0.83106,0,28.6451,0,-0.83106
6.36,49.05,0,0,30.1373,0,0,-0.830784,0,28.6368,0,-0.830784
6.37,49.05,0,0,30.129,0,0,-0.830508,0,28.6285,0,-0.830508
6.38,49.05,0,0,30.1207,0,0,-0.830232,0,28.6202,0,-0.830233
6.39,49.05,0,0,30.1124,0,0,-0.829957,0,28.6119,0,-0.829957
6.4,49.05,0,0,30.1041,0,0,-0.829681,0,28.6036,0,-0.829681
6.41,49.05,0,0,30.0958,0,0,-0.829406,0,28.5953,0,-0.829406
6.42,49.05,0,0,30.0875,0,0,-0.829131,0,28.587,0,-0.829131
6.43,49.05,0,0,30.0792,0,0,-0.828856,0,28.5787,0,-0.828856
6.44,49.05,0,0,30.0709,0,0,-0.828581,0,28.5704,0,-0.828582
6.45,49.05,0,0,30.0626,0,0,-0.828307,0,28.5621,0,-0.828307
6.46,49.05,0,0,30.0544,0,0,-0.828033,0,28.5539,0,-0.828033
6.47,49.05,0,0,30.0461,0,0,-0.827758,0,28.5456,0,-0.827758
6.48,49.05,0,0,30.0378,0,0,-0.827484,0,28.5373,0,-0.827484
6.49,49.05,0,0,30.0295,0,0,-0.827211,0,28.529,0,-0.827211
6.5,49.05,0,0,30.0213,0,0,-0.826937,0,28.5208,0,-0.826937
6.51,49.05,0,0,30.013,0,0,-0.826664,0,28.5125,0,-0.826664
6.52,49.05,0,0,30.0047,0,0,-0.82639,0,28.5042,0,-0.82639
6.53,49.05,0,0,29.9965,0,0,-0.826117,0,28.496,0,-0.826117
6.54,49.05,0,0,29.9882,0,0,-0.825844,0,28.4877,0,-0.825844
6.55,49.05,0,0,29.9799,0,0,-0.825572,0,28.4795,0,-0.825572
6.56,49.05,0,0,29.9717,0,0,-0.825299,0,28.4712,0,-0.825299
6.57,49.05,0,0,29.9634,0,0,-0.825027,0,28.4629,0,-0.825027
6.58,49.05,0,0,29.9552,0,0,-0.824755,0,28.4547,0,-0.824755
6.59,49.05,0,0,29.9469,0,0,-0.824483,0,28.4464,0,-0.824483
6.6,49.05,0,0,29.9387,0,0,-0.824211,0,28.4382,0,-0.824211
6.61,49.05,0,0,29.9305,0,0,-0.823939,0,28.43,0,-0.823939
6.62,49.05,0,0,29.9222,0,0,-0.823668,0,28.4217,0,-0.823668
6.63,49.05,0,0,29.914,0,0,-0.823396,0,28.4135,0,-0.823396
6.64,49.05,0,0,29.9057,0,0,-0.823125,0,28.4053,0,-0.823125
6.65,49.05,0,0,29.8975,0,0,-0.822854,0,28.397,0,-0.822854
6.66,49.05,0,0,29.8893,0,0,-0.822584,0,28.3888,0,-0.822584
6.67,49.05,0,0,29.8811,0,0,-0.822313,0,28.3806,0,-0.822313
6.68,49.05,0,0,29.8728,0,0,-0.822043,0,28.3724,0,-0.822043
6.69,49.05,0,0,29.8646,0,0,-0.821772,0,28.3641,0,-0.821772
6.7,49.05,0,0,29.8564,0,0,-0.821502,0,28.3559,0,-0.821502
6.71,49.05,0,0,29.8482,0,0,-0.821233,0,28.3477,0,-0.821233
6.72,49.05,0,0,29.84,0,0,-0.820963,0,28.3395,0,-0.820963
6.73,49.05,0,0,29.8318,0,0,-0.820693,0,28.3313,0,-0.820693
6.74,49.05,0,0,29.8236,0,0,-0.820424,0,28.3231,0,-0.820424
6.75,49.05,0,0,29.8154,0,0,-0.820155,0,28.3149,0,-0.820155
6.76,49.05,0,0,29.8072,0,0,-0.819886,0,28.3067,0,-0.819886
6.77,49.05,0,0,29.799,0,0,-0.819617,0,28.2985,0,-0.819617
6.78,49.05,0,0,29.7908,0,0,-0.819348,0,28.2903,0,-0.819349
6.79,49.05,0,0,29.7826,0,0,-0.81908,0,28.2821,0,-0.81908
6.8,49.05,0,0,29.7744,0,0,-0.818812,0,28.2739,0,-0.818812
6.81,49.05,0,0,29.7662,0,0,-0.818544,0,28.2657,0,-0.818544
6.82,49.05,0,0,29.758,0,0,-0.818276,0,28.2575,0,-0.818276
6.83,49.05,0,0,29.7498,0,0,-0.818008,0,28.2494,0,-0.818008
6.84,49.05,0,0,29.7417,0,0,-0.81774,0,28.2412,0,-0.81774
6.85,49.05,0,0,29.7335,0,0,-0.817473,0,28.233,0,-0.817473
6.86,49.05,0,0,29.7253,0,0,-0.817206,0,28.2248,0,-0.817206
6.87,49.05,0,0,29.7171,0,0,-0.816939,0,28.2167,0,-0.816939
6.88,49.05,0,0,29.709,0,0,-0.816672,0,28.2085,0,-0.816672
6.89,49.05,0,0,29.7008,0,0,-0.816405,0,28.2003,0,-0.816405
6.9,49.05,0,0,29.6926,0,0,-0.816139,0,28.1922,0,-0.816139
6.91,49.05,0,0,29.6845,0,0,-0.815872,0,28.184,0,-0.815872
6.92,49.05,0,0,29.6763,0,0,-0.815606,0,28.1758,0,-0.815606
6.93,49.05,0,0,29.6682,0,0,-0.81534,0,28.1677,0,-0.81534
6.94,49.05,0,0,29.66,0,0,-0.815074,0,28.1595,0,-0.815074
6.95,49.05,0,0,29.6519,0,0,-0.814809,0,28.1514,0,-0.814809
6.96,49.05,0,0,29.6437,0,0,-0.814543,0,28.1432,0,-0.814543
6.97,49.05,0,0,29.6356,0,0,-0.814278,0,28.1351,0,-0.814278
6.98,49.05,0,0,29.6274,0,0,-0.814013,0,28.127,0,-0.814013
6.99,49.05,0,0,29.6193,0,0,-0.813748,0,28.1188,0,-0.813748
7,49.05,-2,0,29.6112,0,0,-0.813483,0,28.1107,0,-0.813483
7.01,49.05,-2,5.44954e-06,29.603,-0.02,0.00163474,-0.813228,0,28.1025,8.9008e-08,-0.81322
7.02,49.05,-2,4.35871e-05,29.5949,-0.04,0.006537,-0.81302,5.33848e-09,28.0944,1.42311e-06,-0.812985
7.03,49.05,-2,0.000147065,29.5868,-0.06,0.0147018,-0.81289,4.26728e-08,28.0863,7.19675e-06,-0.81283
7.04,49.05,-2,0.000348473,29.5786,-0.08,0.0261215,-0.812875,1.81165e-07,28.0782,2.27126e-05,-0.812797
7.05,49.05,-2,0.00068031,29.5705,-0.1,0.0407856,-0.813021,5.53436e-07,28.07,5.53535e-05,-0.812914
7.06,49.05,-2,0.00117496,29.5624,-0.12,0.0586811,-0.813369,1.37617e-06,28.0619,0.000114542,-0.813216
